hea_id,cas_id,cth_id,courthouse_name,ctr_id,courtroom_name,usr_id,grp_id
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,7874,-77
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,7893,-77
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,7853,-76
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,7873,-76
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-62,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-61,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-60,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-54,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-53,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-47,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-44,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-36,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-32,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-31,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-30,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-29,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-28,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-27,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-26,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-23,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-22,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-21,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-20,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-19,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-18,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-17,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-16,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-15,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-14,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-13,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-12,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-11,-6
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-62,-5
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-61,-5
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-60,-5
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-54,-5
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-53,-5
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-47,-5
10897,10857,7400,PerfCourtHouse04,7777,PerfCourtroomH4_01,-44,-5
